Subject,P90_NAT_Hours
ACSM,49.01666
Grade 10 Math,48.9
European History,48.68333
Special Education,48.53333
Statistics Graduate Level,48.53333
CSAP/ TCAP,48.45
Electromagnetism,48.28333
FAA,48.08333
Video Game Design,47.596662
Florida EOC Assessment,47.56666
Microeconomics,47.41666
Chess,47.02666
Piano,46.7
ISEE-Middle Level Reading Comprehension,46.21666
MCAT Biological and Biochemical Foundations of Living Systems,46.03333
Hindi,45.433332
Math 1,45.266665
IB Chemistry,45.13333
ACCUPLACER,44.56666
IB Social and Cultural Anthropology,44.445
German 1,44.08333
ASTB,44.003327
Quantitative Methods,43.864997
Mobile App Development,43.76666
Social Networking,43.28333
Fluid Dynamics,42.91666
Tableau,42.799999
AP Chemistry,42.3
Microsoft Word,42.076662
DAT,42.043328
Audio Engineering,41.95
AP German Language and Culture,41.939997
Finance,41.716665
Middle School Science,41.56666
Grade 12 Physics,41.25
AVMA,40.93333
Corporate Finance,40.783328
AP Calculus BC,40.74333
Aerospace Engineering,40.71166
OAT,40.61833
AP Statistics,40.61666
Elementary School Writing,40.57
Finite Mathematics,40.533332
AP Calculus AB,40.48333
Study Skills And Organization,40.45
Heat Transfer,40.146664
SQL,40.03
Cryptocurrency,40.01666
College Algebra,39.669999
Executive Functioning,39.553327
Coding,39.53666
CISA,39.45
Civics,39.169998
Architecture,39.06666
SAT,38.98666
MATLAB,38.686666
IB History,38.596666
Statics and Dynamics,38.559994
Algebra 2,38.556662
IB Mathematics: Analysis and Approaches,38.449995
AP Biology,38.29
Functions,37.923329
Oracle Certification,37.315
AP Pre-Calculus,37.23333
Pre-Calculus,37.15
College Physics,36.98333
ARRT - Computed Tomography,36.329994
Public Health,36.13666
Business Analytics,36.13333
AP Computer Science A,35.486664
Biomechanics,35.19666
ACT,34.48333
AP Physics 2,34.43666
PSAT Mathematics,34.29833
College Application Essays,33.88333
GRE,33.474995
Critical Analysis and Reasoning Skills,33.146664
FE - Mechanical Engineering,33.08833
American Sign Language,32.974995
Voice,32.485
Biomedical Engineering,32.443328
Russian,31.813331
NYSTCE,31.69833
ABIM Exam,31.68333
Animation,31.664994
Marketing,31.664994
Elementary School Reading,31.65
PRAXIS,30.86666
AP Microeconomics,30.789996
General Chemistry 2,30.771661
Biochemistry,30.564998
ACT Math,30.4
MPJE - New York,30.33333
AP World History,30.13333
Earth Science,30.02
Cyber Security,29.96666
CPC,29.75
CPA REG,29.663332
Business Statistics,29.446662
High School Physics,29.319994
Fine arts,29.26666
Mathematics for College Technology,29.1
Calculus 1,29.029994
PRAXIS Elementary School,28.95
Logic,28.919994
SAT Math,28.90833
CST Surgical Tech Exam,28.88333
Linear Programming,28.71666
MTEL,28.7
Engineering Economics,28.66666
Elementary School Science,28.61666
Geometry,28.46833
Elementary School Math,28.08333
MPJE,28.01666
AP Computer Science Principles,27.96666
IBEW,27.88333
MBLEX,27.808331
Korean,27.6
PE - Principles and Practice of Engineering - Civil - Construction,27.51666
High School Chemistry,27.44333
CSET,27.413332
Middle School Reading,27.4
GED,27.0
AP Physics 1,26.91666
GMAT,26.866665
College Accounting,26.81666
College Chemistry,26.691661
AP Macroeconomics,26.68166
Thermodynamics,26.65666
Trigonometry,26.531663
Creative Writing,26.51333
AP Comparative Government and Politics,26.46666
Multivariable Calculus,26.405
Algebra,26.22333
NCLEX-RN,26.16666
SAT Writing and Language,26.156664
AP Human Geography,26.15
Middle School Math,26.141661
Conversational French,26.0
Organic Chemistry 2,25.976662
Cursor,25.9
Computer Architecture,25.874997
Middle School English,25.8
Praxis Audiology,25.78333
Middle School Social Studies,25.76666
Computer Programming,25.736666
High School Computer Science,25.73333
College Biology,25.7
Computer Networks,25.66666
Probability,25.661663
Middle School Writing,25.56666
Microsoft Office,25.33
Organic Chemistry,25.323327
Differential Calculus,25.18333
High School Biology,25.073331
College Math,24.863327
Project Management/PMP,24.81
Data Science,24.699996
Flute,24.67833
PRAXIS Counseling,24.63333
Orton Gillingham,24.629996
Arabic,24.476666
French 1,24.441661
Basic Computer Literacy,24.433332
Fluid Mechanics,24.35833
LMSW - Licensed Master Social Worker,24.26666
Microbiology,24.186664
Elementary School English,24.16666
Industrial Engineering,24.15
TEAS,24.05
Public Speaking,24.023328
Quantitative Reasoning,24.01666
Phonics,24.01666
Honors Algebra,24.01666
Music Theory,24.01666
GATE/ TAG,24.01666
Physics 2,24.0
FE - Fundamentals of Engineering - Other Disciplines,24.0
LSAT,24.0
ISEE- Lower Level,24.0
ISEE- Middle Level,24.0
OAR,24.0
Pathophysiology,24.0
Macroeconomics,24.0
ACT English,24.0
MPJE - Illinois,24.0
Conversational Spanish,24.0
Violin,24.0
College Statistics,24.0
Operating Systems,24.0
C++,24.0
Algorithms,24.0
Spelling Bee,24.0
Kindergarten Readiness,24.0
Differential Equations,24.0
Criminal Law,24.0
Singing,24.0
Microsoft Excel,24.0
Financial Accounting,24.0
Algebra Regents,24.0
Evolutionary Biology,24.0
SSAT- Upper Level,24.0
High School English,24.0
Life Sciences,24.0
Grade 12 Chemistry,24.0
Conversational Italian,24.0
MCAT,24.0
Pharmacology,24.0
Technical Writing,24.0
Calculus 2,24.0
AFOQT,23.96
Nursing,23.94
TACHS,23.78333
Anatomy & Physiology,23.75
PSAT,23.693333
NCLEX,23.51666
JavaScript,23.411663
Certified Reading Intervention,23.391666
Statistics,23.349999
Inorganic Chemistry,23.33333
Calculus 3,23.269998
CDL,23.25
Legal Writing,23.026666
Elementary Social Studies,23.016666
AANP,22.93833
Series 7,22.93333
Academic Coaching,22.791662
ARRT - Sonography,22.7
Vocal Training,22.63666
NPTE,22.6
AP English Language and Composition,22.55
Essay Editing,22.38
Printmaking,22.35
STAAR Grades 3-8,22.28
ARRT - Magnetic Resonance Imaging,22.18333
Spanish 1,22.1
Wordpress,22.078327
Managerial Accounting,21.98333
ChatGPT,21.956666
Pathology,21.94
Civil Procedure,21.87833
Grade 11 Physics,21.8
AP European History,21.78333
College Level American History,21.658333
PRAXIS Speech Language Pathology ,21.409994
IB Extended Essay,21.36666
NAPLEX,21.31666
Adult ESL/ELL,21.253332
Series 66,21.228327
High School Writing,21.219996
Computer Game Design,21.18333
Theology,21.14333
Genetics,21.123327
AP Japanese Language and Culture,20.75
Logic Pro Software,20.683328
Electrical Engineering,20.58333
Mac Basic Computer Skills,20.58166
PSAT Reading and Writing,20.57
CLEP Precalculus,20.45
IB Biology,20.278331
Clinical Psychiatry,20.25
Applied Mathematics,20.11666
Software Engineering,20.036664
Ukrainian,20.02666
ASVAB,20.02166
BCABA,19.895
Criminology,19.806664
Python,19.58333
ISEE- Upper Level,19.399994
MCAT Chemical and Physical Foundations of Biological Systems,19.24
IELTS,19.005
Quantum Physics,19.0
Medical Surgery,18.885
Portuguese,18.88
Calculus and Vectors,18.79666
Chemistry 2,18.46
Autodesk Maya,18.36666
Chemical Engineering,18.33333
College English,18.095
CLEP Biology,18.06666
SSAT- Middle Level,17.933332
Claude,17.745
SHRM-CP,17.73333
AP US History,17.65
ESL/ELL,17.6
Pre-Algebra,17.53666
Visual Studio,17.31666
College Political Science,17.3
AP Research,17.27666
Cantonese,17.03
College Geography,16.85
PRAXIS Early Childhood,16.846664
IB Literature and Performance,16.81666
Grade 11 Math,16.813332
ARDMS - Sonography Principals and Instruments (SPI),16.796666
Latin 1,16.789996
PTCE,16.54333
High School Reading,16.43666
High School World History,16.4
Business Calculus,16.359994
Grade 9 Math,16.32666
Handwriting,16.18833
AP English Literature and Composition,15.99333
Analytical Chemistry,15.844997
Expository Writing,15.679996
CAPM,15.543332
Spanish 3,15.451663
FINRA,15.39333
PRAXIS Content Math,15.275
AP Seminar,15.253328
Tagalog,15.16666
AP U.S. Government & Politics,14.68333
Java,14.63333
NMLS,14.4
STAAR EOC,14.2
PRAXIS Spanish,13.813332
English Grammar and Syntax,13.75
Police Officer Exam,13.61666
OTR,13.6
Managerial Economics,13.55
Mandarin Chinese 1,13.399996
TExES™,13.316664
PRAXIS English,12.91666
PE - Electrical and Computer - Computer Engineering,12.8
Construction,12.619996
Supply Chain Management,12.53333
Adult Literacy,12.218327
PRAXIS Core Math,11.999995
Medical Terminology,11.6
Series 7  - General Securities Representative Exam (Stockbroker),11.48
AP French Language and Culture,11.321666
GED Math,10.68333
ACCUPLACER College-Level Math,10.68333
Photoshop,10.38333
Electronics,10.101666
Latin 3,10.03
Drawing,9.95833
High School Level American History,9.906666
Spanish 4,9.741665
ANCC - Medical-Surgical Nursing Certification (MEDSURG),9.15
PE - Electrical and Computer - Power,8.73333
Cell Biology,8.503332
High School Geography,8.47333
HSPT,8.459998
VTNE,8.143331
NREMT,7.9
FE - Electrical and Computer Engineering,7.689999
Spanish 2,7.239996
Advanced Functions,7.22666
Salesforce,7.17
Real Estate License - Pennsylvania,6.98333
AP Psychology,6.729996
German 4,6.61666
CLEP Calculus,6.588333
Data Structures,6.283333
College Business,6.253329
Philosophy,6.2
LSAT Logical Reasoning,6.03166
Minecraft,6.0
French 2,5.94333
Conversational German,5.93333
CFP,5.89666
Cost Analysis,5.859994
CFA - Level 1,5.84
Japanese,5.776664
SSAT,5.76666
High School Science,5.76666
Cost Accounting,5.671666
Pro Tools Software,5.5
High School Level American Literature,5.5
CELPIP,5.05
COTA,5.04
NBE,5.0
Latin 2,4.9
Series 65,4.763327
Filmmaking,4.75
CogAT,4.598327
PC Basic Computer Skills,4.55
CLEP Principles of Microeconomics,4.46666
GED Social Studies,4.38333
Epidemiology,4.36666
CPA,4.13333
Linux,4.071663
NCE,3.93833
AP Art History,3.9
Susan Barton,3.9
AP Music Theory,3.686662
Immunology,3.678329
PRAXIS Core Reading,3.558333
Numerical Analysis,3.55
SEE - Special Enrollment Exam,3.51666
ACCUPLACER Writing,3.51666
Contract Law,3.503328
Insurance License,3.403331
TOEFL,3.35
IB French,3.28
EPPP,3.21666
Series 26,3.2
Evidence,2.8
CCNA Routing and Switching,2.78333
ASCP Board of Certification,2.66666
FE - Civil Engineering,2.588333
Kinesiology,2.58333
Management,2.51666
USMLE Step 2 CK,2.5
AWS Certified Cloud Practitioner,2.5
Grade 12 Data Management,2.494999
PRAXIS Special Education,2.458333
Structural Engineering,2.364997
SSAT- Elementary Level,2.313329
AP Spanish Language & Culture,2.28333
CLEP College Algebra,2.21666
Series 63,2.18333
Biostatistics,2.18333
Endocrinology,2.16666
Adobe Illustrator,2.136662
Econometrics,1.96666
Elementary School Math (in French),1.91666
Business Writing,1.914999
Rhino,1.85
College Level American Literature,1.8
SPSS Statistic Software,1.76833
AP Latin,1.696666
High School Accounting,1.61666
MPJE - Texas,1.6
Mandarin Chinese 2,1.474998
Legal Research,1.43333
MAP,1.43333
GRE Quantitative,1.424997
ARRT - Mammography,1.35
CPA AUD,1.249995
Vietnamese,1.17666
Materials Science,1.141666
SAEE,1.13333
Histology,1.11666
Photography,1.05
ANCC - Psychiatric-Mental Health Nurse Practitioner (Across the Lifespan) Certification (PMHNP),1.0
Elementary Statistics,0.96666
AP Studio Art: Drawing,0.96666
NCLEX-PN,0.95
Psychology,0.886662
CompTIA A+,0.85
LSW - Licensed Social Worker,0.823332
Mandarin Chinese 3,0.81666
German 2,0.78333
Health Care Administration,0.729994
LSAT Reading Comprehension,0.68
CPA FAR,0.65
GMAT Quantitative Reasoning,0.65
Bar Exam,0.61666
ACCUPLACER Reading,0.56666
Constitutional Law,0.46666
EMT,0.416665
CCNA,0.41666
Salesforce Admin,0.399998
USMLE Step 1,0.391665
SIE,0.33333
ISEE-Upper Level Quantitative Reasoning,0.33333
ARDMS - RDMS - Obstetrics and Gynecology  (OB/GYN),0.3
CLEP Introduction to Business Law,0.28333
High School French,0.26666
CNA Certification,0.26666
Canadian French Language Proficiency,0.263329
Anthropology,0.25
Theatre,0.21833
CLEP History of the United States II: 1865 to the Present,0.2
Real Estate License,0.18333
Exam SRM - Statistics for Risk Modeling,0.18333
IB Global Politics,0.15
World Religions,0.13333
CLEP Social Sciences and History,0.13333
French Immersion,0.11666
Plant Biology,0.11666
French 3,0.094999
ANCC - Family Nurse Practitioner Certification (FNP),0.08333
Mandarin Chinese 4,0.08333
AIS,0.06666
Viola,0.06666
African-American History,0.03333
PANCE,0.03333
Firefighter Exam,0.01666
PRAXIS Core Writing,0.01666
Property Law,0.0
PRAXIS Music,0.0
